Id;Name;Price;OnSale
1;apple;1.1;true
2;banana;2.5;false
3;peach;2.74;false
4;orange;5.2;false
5;cucumber;4.22;false
6;tomato;7.33;false
7;potato;3.0;false
8;pineapple;3.8;false
9;pomegranate;1.41;false
10;watermelon;1.75;false
11;lemon;0.25;false
12;bread;4.0;true
13;milk;5.4;false
14;butter;4.7;false
15;ketchup;3.2;false
16;macaroni;2.22;true
17;beer;2.9;false
18;salmon;1.2;false
19;eggs;1.31;true
20;carrot;8.6;false
21;yogurt;6.62;true
22;cookies;10.0;false
23;pie;6.1;false
24;cake;11.2;false
25;candies;9.24;true